ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
BNIXR,BANNIX ACQUISITION CORP,1845942,066644121,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,d7257afd52a1d843fb9ffd920ca2b6f4
BNIXW,BANNIX ACQUISITION CORP,1845942,066644113,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,dfa4dacdbee6f5b4c3e33b9d73106602
BOCNU,BLUE OCEAN ACQUISITION CORP,1856961,G1330L113,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Maryland; U.S.A,933831340be1fd3b5719f4c3e53b6c2b
BOCNW,BLUE OCEAN ACQUISITION CORP,1856961,G1330L121,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Maryland; U.S.A,d81b0e19b78f74423b0fcdfff5933455
BOWNR,BOWEN ACQUISITION CORP,1973056,G12729128,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,6da627276f93b8c737afef69112bef48
BOWNU,BOWEN ACQUISITION CORP,1973056,G12729102,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,a76eea785c72d55c672b30a312e7ed17
BRACR,BROAD CAPITAL ACQUISITION CORP,1865120,11125B110,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,2fbfb41b3beac6860f54af42b2851d7f
BRACU,BROAD CAPITAL ACQUISITION CORP,1865120,11125B201,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,eeff560e0f2cb5b35dce0f6e1b2d5ac2
BYNOW,BYNORDIC ACQUISITION CORP,1801417,124420118,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Sweden,61f14955baa2e0850c485d191427e07f
BRKHU,BURTECH ACQUISITION CORP,1871638,123013203,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Maryland; U.S.A,2df8f57bef8e9e683fede3a54622a3dc
BRKHW,BURTECH ACQUISITION CORP,1871638,123013112,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Maryland; U.S.A,5338f75fad2cadf1336aa60591b08892
HHGCW,HHG CAPITAL CORP,1822886,G4R23P129,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Singapore,37b836babd01d82f8eae9c091c370154
BUJAR,BUKIT JALIL GLOBAL ACQUISITION 1 LTD,1956055,G1676M121,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Malaysia,1d1fa488f5d9649b3557143d34e8e0c7
BUJAU,BUKIT JALIL GLOBAL ACQUISITION 1 LTD,1956055,G1676M139,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Malaysia,7872d195086a1af0272059d34ccf6dd1
BUJAW,BUKIT JALIL GLOBAL ACQUISITION 1 LTD,1956055,G1676M113,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Malaysia,a72aa0eeb0d53e5413e63a5c9106b3e0
BWAQR,BLUE WORLD ACQUISITION CORP,1878074,G1263E110,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,c581d6f0137f2e64bfd970c2c3e9fa72
BWAQU,BLUE WORLD ACQUISITION CORP,1878074,G1263E128,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,fa76207100888b94283b0f398fcd0bbb
BWAQW,BLUE WORLD ACQUISITION CORP,1878074,G1263E136,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,a6bf4c9ea175668eefe980dc6c3bdeff
BYNOU,BYNORDIC ACQUISITION CORP,1801417,124420209,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Sweden,a5598915f14804ba0f058c6041b46368
CBRGU,CHAIN BRIDGE I,1845149,G2061X128,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,2da60676524f72d7f97ff372f633646b
CFFSW,CF ACQUISITION CORP VII,1839519,12521H115,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,4c2d993711581f877fbe5d23acc1e907
CCTSU,CACTUS ACQUISITION CORP 1 LTD,1865861,G1745A116,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,05d30f75337088b6fa4dadda3e6980fa
CCTSW,CACTUS ACQUISITION CORP 1 LTD,1865861,G1745A124,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,91a30a0ddf26a1b084c2215d7ce9af63
CDAQU,COMPASS DIGITAL ACQUISITION CORP,1851909,G2476C115,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,3a6fbd223fa580058e07bcd232fff697
CDAQW,COMPASS DIGITAL ACQUISITION CORP,1851909,G2476C123,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,07adf2427557fd13d1a8d0808dd782c9
CETUR,CETUS CAPITAL ACQUISITION CORP,1936702,15719Y121,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Taiwan,40af9c52328b38888026e94ae2616ea1
CETUU,CETUS CAPITAL ACQUISITION CORP,1936702,15719Y204,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Taiwan,8ee896d2360e2b202abc154312a9859c
CETUW,CETUS CAPITAL ACQUISITION CORP,1936702,15719Y113,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Taiwan,58003f2ea0e206dd977c8e4ec2a92da9
CFFSU,CF ACQUISITION CORP VII,1839519,12521H206,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,1eb73ffca7e3abc77eb055f393699e3c
CITEU,CARTICA ACQUISITION CORP,1848437,G1995D125,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,District Of Columbia; U.S.A,2c2e81041f40e6ee68425868bc9459cd
CITEW,CARTICA ACQUISITION CORP,1848437,G1995D117,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,District Of Columbia; U.S.A,53ad5cbbfcf6da1a9081ebb63b153d87
CLOER,CLOVER LEAF CAPITAL CORP,1849058,18915E121,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,c1bec8491d168a596e23aa22117df409
CLOEU,CLOVER LEAF CAPITAL CORP,1849058,18915E204,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,6b9ff8b3310a1a62ea9d30762d129547
CLRCR,CLIMATEROCK,1903392,G2311X134,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,5f0c08464fe828d99fa9ff4dec9fb21f
CLRCU,CLIMATEROCK,1903392,G2311X126,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,1cb624aca2488ed17957bb402dc5b7b6
CLRCW,CLIMATEROCK,1903392,G2311X118,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,fcdbf758f0dcac08fa7243b30c87cc58
CNGLU,CANNA-GLOBAL ACQUISITION CORP,1867443,13767K200,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,8db7165575d9a70de95f315fc7fdd085
CNGLW,CANNA-GLOBAL ACQUISITION CORP,1867443,13767K119,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,8aace57b2d9f534da7eec2b5602a7c39
COOLU,CORNER GROWTH ACQUISITION CORP,1829953,G2425N121,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,48772dbf525602b6029d82a275daaeaf
COOLW,CORNER GROWTH ACQUISITION CORP,1829953,G2425N113,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,a50af65df9afff9cd10976316b6cd5d7
CSLMR,CSLM ACQUISITION CORP,1875493,G2365L127,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,adf8bf7f112d95ebfaaf2b70bb24328f
CSLMU,CSLM ACQUISITION CORP,1875493,G2365L135,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,745c0403bce86ad89821dfd5a99c39be
CSLMW,CSLM ACQUISITION CORP,1875493,G2365L119,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Cayman Islands,461c5a5e125ad7c815b54826c9f3ffed
CVIIU,CHURCHILL CAPITAL CORP VII,1828248,17144M201,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,f964b2de9845df411902884b39a5f0e7
CVIIW,CHURCHILL CAPITAL CORP VII,1828248,17144M110,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,e01eaddffae2d2d33f14df3cd87cfe9d
DECAU,DENALI CAPITAL ACQUISITION CORP,1913577,G6256B122,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,70f53db628d0356281809e6648f1e755
DECAW,DENALI CAPITAL ACQUISITION CORP,1913577,G6256B114,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,b0d7ab0faa09a788df9ce8123524b2b8
DHACU,DIGITAL HEALTH ACQUISITION CORP,1864531,253893200,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,5aee612c11da1e50e1e17e65074cdde4
DISTR,DISTOKEN ACQUISITION CORP,1818605,G27740136,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,China,131f1398d618156befcdf25b934b4429
DISTW,DISTOKEN ACQUISITION CORP,1818605,G27740102,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,China,4b7d1ce3036de4d37513515e1947b32e
IGTAR,INCEPTION GROWTH ACQUISITION LTD,1866838,45333D120,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,00fa5e8caa64e62a835d5c4e0318d679
DPCSU,DP CAP ACQUISITION CORP I,1857803,G2R05B118,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Massachusetts; U.S.A,365181a72ce958237ed90995c7dcbc2f
DPCSW,DP CAP ACQUISITION CORP I,1857803,G2R05B126,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Massachusetts; U.S.A,f1a659b670efdffb5505d74f68a47f51
DUETU,DUET ACQUISITION CORP,1890671,26431Q205,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,6c40b8e00dd01143706e28fe46082b88
DUETW,DUET ACQUISITION CORP,1890671,26431Q114,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,6dd886cffd538ea468d5e83ebe1acf74
DYCQR,DT CLOUD ACQUISITION CORP,1944212,G28524133,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,0963aeac01897db2398fe14306b794af
DYCQU,DT CLOUD ACQUISITION CORP,1944212,G28524109,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,United Kingdom,93d508e1f62c3a79d201b61e04152efa
EMCGR,EMBRACE CHANGE ACQUISITION CORP,1869601,G3034H141,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,253a33a086513c569b100c82c569dda2
EMCGU,EMBRACE CHANGE ACQUISITION CORP,1869601,G3034H133,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,819e1f40b99d68f0b2f7bfe523c33902
EMCGW,EMBRACE CHANGE ACQUISITION CORP,1869601,G3034H125,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,660c5b5559c1a0e410b0ea241425c38d
EMLDU,FTAC EMERALD ACQUISITION CORP,1889123,29103K209,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,0cd6a06108f727d20e1c6a95514d4aa3
EMLDW,FTAC EMERALD ACQUISITION CORP,1889123,29103K118,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,36f60a5d1f835b672d05012fbdbd54c6
ESHAR,ESH ACQUISITION CORP,1918661,296424112,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,f0792f32c93943fba1315851428fee2f
EVGRU,EVERGREEN CORP,1900402,G3312W125,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,d3c292524871a49a20a4e49a49787030
EVGRW,EVERGREEN CORP,1900402,G3312W117,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Florida; U.S.A,09cf79b9abddde657a04514f73c5648b
FEXDR,FINTECH ECOSYSTEM DEVELOPMENT CORP,1852407,318136124,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,496b9f639ff976866b96355e3a791d0b
FEXDU,FINTECH ECOSYSTEM DEVELOPMENT CORP,1852407,318136207,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,ab19b500aa9cbaa12afc4cdccd0fa673
FEXDW,FINTECH ECOSYSTEM DEVELOPMENT CORP,1852407,318136116,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Pennsylvania; U.S.A,8c27bee3ab486259ae2b9db30e68818b
FIACU,FOCUS IMPACT ACQUISITION CORP,1854480,34417L208,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,8e81d899fc3aa68ea325bd29229670b4
FIACW,FOCUS IMPACT ACQUISITION CORP,1854480,34417L117,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,597c3a58d27f15378ad412c7db32a585
FLFVR,FEUTUNE LIGHT ACQUISITION CORP,1912582,31561T128,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,9c8640ccd31ccf460b2c7f831db41b90
FLFVU,FEUTUNE LIGHT ACQUISITION CORP,1912582,31561T201,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,b3b16821131bca4ad1e59f34fad4f71c
FLFVW,FEUTUNE LIGHT ACQUISITION CORP,1912582,31561T110,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,82ab7f5fcade5908388e66c0977326e4
FNVTU,FINNOVATE ACQUISITION CORP,1857855,G3R34K129,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,aacf7f69d9282e38684082e8f468da3c
FNVTW,FINNOVATE ACQUISITION CORP,1857855,G3R34K111,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,Delaware; U.S.A,d0418e691a2615cc1d90aee4e46b41ac
FORLU,FOUR LEAF ACQUISITION CORP,1936255,35088F206,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,6c1b0be570c6ba10a03afb122960c285
FORLW,FOUR LEAF ACQUISITION CORP,1936255,35088F115,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,California; U.S.A,c66e6c2b287f2d1f48c5094b2997ce1e
FRLAU,FORTUNE RISE ACQUISITION CORP,1849294,34969G201,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,ef97d01debb2f44380b08ee84b9b9c81
FRLAW,FORTUNE RISE ACQUISITION CORP,1849294,34969G110,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New Jersey; U.S.A,4404458813b7ddd87c59a162c8ae6d51
FTIIU,FUTURETECH II ACQUISITION CORP,1889450,36119D202,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,8ff2f9aab213f4a399b385469f537a8e
FTIIW,FUTURETECH II ACQUISITION CORP,1889450,36119D111,NASDAQ,False,Domestic Common Stock Warrant,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,8701d21a997097e0f6cb22230089866a
GAINN,GLADSTONE INVESTMENT CORPORATION,1321741,376546800,NASDAQ,False,Domestic Preferred Stock,Financial Services,Asset Management,6200,Finance Insurance And Real Estate,Security & Commodity Brokers Dealers Exchanges & Services,,Trading,USD,Virginia; U.S.A,3e0ed691cd671b440a98c973f6f1e34c
GAMCU,GOLDEN ARROW MERGER CORP,1841125,380799205,NASDAQ,False,Domestic Common Stock Secondary Class,Industrials,Shell Companies,6770,Finance Insurance And Real Estate,Blank Checks,,Trading,USD,New York; U.S.A,4d9bd3d92552b8da63b8ab116ab1153c
