ticker,name,cik,cusip,exchange,isDelisted,category,sector,industry,sic,sicSector,sicIndustry,famaSector,famaIndustry,currency,location,id
CCNE,CNB FINANCIAL CORP,736772,126128107,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Pennsylvania; U.S.A,3b4e7dc0cab13370c8f136690f1bba9c
CFB,CROSSFIRST BANKSHARES INC,1458412,22766M109,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Kansas; U.S.A,c9a27e95d2ad23404ea950f2f228bc10
CFBK,CF BANKSHARES INC,1070680,15346Q202 12520L109 15346Q400 15346Q103 38527S102,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,Ohio; U.S.A,cd6f4644defcb179c229192ee2c9f622
CFFI,C & F FINANCIAL CORP,913341,12466Q104,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Virginia; U.S.A,1d38e4ced74fa678f828dad7cf4dc50b
CFFN,CAPITOL FEDERAL FINANCIAL INC,1490906,14057J101 14057C106,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,Kansas; U.S.A,27e17601c1e83bf6d0db3f33dfa76bdb
CFSB,CFSB BANCORP INC,1879103,12530C107,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,Massachusetts; U.S.A,8a29a584fbdde882b2480a60956714d8
CHCO,CITY HOLDING CO,726854,177835105,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6021,Finance Insurance And Real Estate,National Commercial Banks,,Banking,USD,West Virginia; U.S.A,fbf70512509932fecf8539d88d9e1daa
CHMG,CHEMUNG FINANCIAL CORP,763563,164024101,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,New York; U.S.A,79bb9f8e4de0f32538a36e22490f374d
CIVB,CIVISTA BANCSHARES INC,944745,178867107 319459202,NASDAQ,False,Domestic Common Stock Primary Class,Financial Services,Banks - Regional,6022,Finance Insurance And Real Estate,State Commercial Banks,,Banking,USD,Ohio; U.S.A,9bf03a32b6dd990665677233c11b3614
CLBK,COLUMBIA FINANCIAL INC,1723596,197641103,NASDAQ,False,Domestic Common Stock,Financial Services,Banks - Regional,6035,Finance Insurance And Real Estate,Savings Institution Federally Chartered,,Banking,USD,New Jersey; U.S.A,f95c016a8f3ef117a438cd1816468482
